locus.tag,query,species,overlap.region,COG_category,NOGs,HMM_description
VNG_RS13500,WP_010904071.1,hbt,hbt,K,COG2161@NOG,CopG family transcriptional regulator
VNG_RS11165,WP_010904073.1,hbt,hbt,L,0ZZTP@NOG,Inherit from NOG: Transposase
VNG_RS11170,WP_010904139.1,hbt,hbt,K,COG2161@NOG,CopG domain protein DNA-binding domain protein
VNG_RS11180,WP_010904142.1,hbt,hbt,L,COG3316@NOG,Transposase
VNG_RS11215,WP_010904144.1,hbt,hbt,P,COG0376@NOG,Bifunctional enzyme with both catalase and broad- spectrum peroxidase activity (By similarity)
VNG_RS11220,WP_010904146.1,hbt,hbt,T,COG1520@NOG,Pyrrolo-quinoline quinone
VNG_RS13520,WP_010904147.1,hbt,hbt,I,COG4670@NOG,CoA transferase having broad substrate specificity for short-chain acyl-CoA thioesters with the activity decreasing when the length of the carboxylic acid chain exceeds four carbons (By similarity)
VNG_RS11240,WP_010904157.1,hbt,hbt,J,COG0018@NOG,Arginyl-tRNA synthetase
VNG_RS13525,WP_010904162.1,hbt,hbt,K,COG1414@NOG,regulator
VNG_RS11255,WP_010904164.1,hbt,hbt,L,COG0419@NOG,Inherit from NOG: Involved in DNA double-strand break repair (DSBR). The Rad50 Mre11 complex possesses single-strand endonuclease activity and ATP-dependent double-strand-specific 3'-5' exonuclease activity. Rad50 provides an ATP-dependent control of Mre11 by unwinding and or repositioning DNA ends into the Mre11 active site (By similarity)
VNG_RS11535,WP_010904167.1,hbt,hbt,NA,10ZRF@NOG,NA
VNG_RS13560,WP_010904188.1,hbt,hbt,S,COG2333@NOG,beta-lactamase domain protein
VNG_RS11555,WP_010904190.1,hbt,hbt,K,111DM@NOG,Transcriptional regulator
VNG_RS13565,WP_010904192.1,hbt,hbt,L,COG0675@NOG,Transposase
VNG_RS11565,WP_010904195.1,hbt,hbt,V,COG1403@NOG,hnh endonuclease
VNG_RS11600,WP_010904198.1,hbt,hbt,L,110XS@NOG COG3385@NOG,transposase (ISH3)
VNG_RS11605,WP_010904200.1,hbt,hbt,K,111D7@NOG,Pfam:SpoVT_AbrB
VNG_RS11615,WP_010904202.1,hbt,hbt,NA,110T0@NOG,NA
VNG_RS11620,WP_010904211.1,hbt,hbt,K,COG2002@NOG,AbrB family transcriptional regulator
VNG_RS11640,WP_010904215.1,hbt,hbt,V,COG2402@NOG,nucleic acid-binding protein contains PIN domain-like region
VNG_RS11650,WP_010904224.1,hbt,hbt,S,COG0384@NOG,Phenazine
VNG_RS11660,WP_010904242.1,hbt,hbt,NA,1108B@NOG,NA
VNG_RS11715,WP_010904243.1,hbt,hbt,N,COG3430@NOG,Protein of unknown function (DUF1628)
VNG_RS11760,WP_012289116.1,hbt,hbt,D,COG0206@NOG,Essential cell division protein that forms a contractile ring structure (Z ring) at the future cell division site. The regulation of the ring assembly controls the timing and the location of cell division. One of the functions of the FtsZ ring is to recruit other cell division proteins to the septum to produce a new cell wall between the dividing cells. Binds GTP and shows GTPase activity (By similarity)
VNG_RS11775,WP_012289247.1,hbt,hbt,T,COG0784@NOG,response regulator receiver protein
VNG_RS11785,WP_012289261.1,hbt,hbt,F,COG0516@NOG COG0517@NOG,"Catalyzes the conversion of inosine 5'-phosphate (IMP) to xanthosine 5'-phosphate (XMP), the first committed and rate- limiting step in the de novo synthesis of guanine nucleotides, and therefore plays an important role in the regulation of cell growth (By similarity)"
VNG_RS11800,WP_012289276.1,hbt,hbt,NA,COG3388@NOG,NA
VNG_RS11810,WP_012289386.1,hbt,hbt,NA,0Y4YD@NOG,NA
VNG_RS13645,WP_012289388.1,hbt,hbt,J,COG0441@NOG,Threonyl-tRNA synthetase
VNG_RS11825,WP_012289533.1,hbt,hbt,L,COG0675@NOG,Inherit from arCOG: IS1341-type transposase
VNG_RS11840,WP_012289608.1,hbt,hbt,L,11UJV@NOG,Transposase (ISH5)
VNG_RS11845,WP_012289610.1,hbt,hbt,D,COG1192@NOG,Cobyrinic acid ac-diamide synthase
VNG_RS11850,WP_012289640.1,hbt,hbt,F,COG0540@NOG,Aspartate transcarbamylase
VNG_RS11855,WP_012289734.1,hbt,hbt,D,COG1192@NOG,CobQ/CobB/MinD/ParA nucleotide binding domain
VNG_RS11880,WP_012289743.1,hbt,hbt,V,COG1715@NOG,restriction endonuclease
VNG_RS11885,WP_012289746.1,hbt,hbt,S,COG1556@NOG,"Uncharacterised ACR, YkgG family COG1556"
VNG_RS11890,WP_012289747.1,hbt,hbt,C,COG1620@NOG,l-lactate permease
VNG_RS11895,WP_012289748.1,hbt,hbt,V,COG1848@NOG,VapC-type toxin
VNG_RS11915,WP_049892468.1,hbt,hbt,NA,0YM5U@NOG,NA
VNG_RS11950,WP_049892694.1,hbt,hbt,NA,10ZXQ@NOG,NA
VNG_RS11965,WP_049892719.1,hbt,hbt,C,COG1301@NOG,sodium dicarboxylate symporter
VNG_RS13700,WP_049928196.1,hbt,hbt,NA,0YC5Q@NOG,NA
VNG_RS12020,WP_081422761.1,hbt,hbt,K,COG3177@NOG,filamentation induced by cAMP protein fic
HFX_RS00350,WP_004059907.1,hmed,hbt&hvol&hmed,E,COG0147@NOG,anthranilate synthase component I
HFX_RS00445,WP_004059909.1,hmed,hbt&hvol&hmed,E,COG0135@NOG,N-(5'phosphoribosyl)anthranilate isomerase
HFX_RS00450,WP_004059911.1,hmed,hbt&hvol&hmed,E,COG0547@NOG,anthranilate phosphoribosyltransferase (EC 2.4.2.18)
HFX_RS00455,WP_004056227.1,hmed,hbt&hmed,M,COG1361@NOG,Inherit from arCOG: domain protein
HFX_RS00855,WP_004056704.1,hmed,hbt&hmed,K,COG1695@NOG,PadR family
HFX_RS00860,WP_004057677.1,hmed,hbt&hmed,NA,0YSDR@NOG,NA
HFX_RS01600,WP_004057907.1,hmed,hbt&hmed,K,COG1278@NOG,cold-shock DNA-binding domain protein
HFX_RS02250,WP_014732347.1,hmed,hbt&hmed,O,COG0071@NOG,GvpH
HFX_RS02255,WP_004056735.1,hmed,hvol&hmed,S,COG5485@NOG,SnoaL-like polyketide cyclase
HFX_RS02495,WP_004056736.1,hmed,hvol&hmed,P,11HND@NOG,Ferrichrome-binding protein
HFX_RS02500,WP_004059913.1,hmed,hvol&hmed,S,111CV@NOG,Uncharacterized protein conserved in bacteria (DUF2062)
HFX_RS02520,WP_004056225.1,hmed,hmed,V,COG1136@NOG,ABC transporter
HFX_RS02830,WP_004056229.1,hmed,hmed,K,11GX7@NOG,Inherit from arCOG: Thrombospondin type 3 repeat-containing protein
HFX_RS02835,WP_004056498.1,hmed,hmed,S,COG0824@NOG,Thioesterase superfamily protein
HFX_RS02865,WP_004056696.1,hmed,hmed,Q,0XUMF@NOG,"Gas vesicles are small, hollow, gas filled protein structures that are found in several microbial planktonic microorganisms. They allow the positioning of the organism at the favorable depth for growth (By similarity)"
HFX_RS02870,WP_004056697.1,hmed,hmed,Q,1209X@NOG,Gas vesicle synthesis GvpLGvpF
HFX_RS02875,WP_004056698.1,hmed,hmed,Q,0ZY4M@NOG,Gas vesicle K
HFX_RS02880,WP_004056699.1,hmed,hmed,Q,0ZXDU@NOG,"Gas vesicles are small, hollow, gas filled protein structures that are found in several microbial planktonic microorganisms. They allow the positioning of the organism at the favorable depth for growth (By similarity)"
HFX_RS02885,WP_004056700.1,hmed,hmed,NA,111CS@NOG,NA
HFX_RS02890,WP_004056702.1,hmed,hmed,Q,0Y69N@NOG,gas-vesicle operon protein
HFX_RS02895,WP_004056703.1,hmed,hmed,Q,11VUC@NOG,Gas vesicle synthesis GvpLGvpF
HFX_RS05100,WP_004056877.1,hmed,hmed,K,127TA@NOG,CopG family transcriptional regulator
HFX_RS05105,WP_004056878.1,hmed,hmed,S,COG1310@NOG,"Inherit from COG: Component of the eukaryotic translation initiation factor 3 (eIF-3) complex, which is involved in protein synthesis and, together with other initiation factors, stimulates binding of mRNA and methionyl-tRNAi to the 40S ribosome (By similarity)"
HFX_RS05110,WP_004057032.1,hmed,hmed,S,COG3291@NOG,"Inherit from COG: Part of the outer membrane protein assembly complex, which is involved in assembly and insertion of beta-barrel proteins into the outer membrane (By similarity)"
HFX_RS06975,WP_004057670.1,hmed,hmed,N,COG0630@NOG,type II secretion system protein
HFX_RS07715,WP_004057672.1,hmed,hmed,N,0Y9Z9@NOG,type II secretion system
HFX_RS07720,WP_004057673.1,hmed,hmed,M,0Y99T@NOG,"Inherit from NOG: von Willebrand factor, type A"
HFX_RS07725,WP_004057675.1,hmed,hmed,NA,0YY3A@NOG,NA
HFX_RS08150,WP_004057679.1,hmed,hmed,NA,0YPGV@NOG,NA
HFX_RS08155,WP_004057681.1,hmed,hmed,NA,0YTEX@NOG,NA
HFX_RS08310,WP_004057696.1,hmed,hmed,NA,10ZZ6@NOG,NA
HFX_RS08315,WP_004057811.1,hmed,hmed,G,COG0524@NOG,PfkB domain protein
HFX_RS08320,WP_004057818.1,hmed,hmed,T,0Z77K@NOG,Inherit from NOG: Histidine kinase
HFX_RS08325,WP_004057819.1,hmed,hmed,K,COG0864@NOG,Transcriptional regulator (By similarity)
HFX_RS08330,WP_004057905.1,hmed,hmed,P,COG3119@NOG,sulfatase
HFX_RS08335,WP_004058177.1,hmed,hmed,D,COG0239@NOG,Protein CrcB homolog
HFX_RS08340,WP_004058479.1,hmed,hmed,T,COG0642@NOG,Histidine kinase
HFX_RS08345,WP_004058481.1,hmed,hmed,NA,0YC8Q@NOG,NA
HFX_RS08350,WP_004058648.1,hmed,hmed,E,COG0347@NOG,nitrogen regulatory protein P-II
HFX_RS08860,WP_004058650.1,hmed,hmed,P,COG0004@NOG,Ammonium transporter
HFX_RS11175,WP_004058652.1,hmed,hmed,E,COG0347@NOG,nitrogen regulatory protein P-II
HFX_RS11190,WP_004058688.1,hmed,hmed,K,COG0569@NOG COG1522@NOG,asnC family transcriptional regulator
HFX_RS11195,WP_004059578.1,hmed,hmed,S,COG2130@NOG,Alcohol dehydrogenase zinc-binding domain protein
HFX_RS11200,WP_004059585.1,hmed,hmed,K,10ZYJ@NOG,DNA binding protein
HFX_RS12630,WP_004060622.1,hmed,hmed,Q,COG1335@NOG,isochorismatase hydrolase
HFX_RS12665,WP_004060623.1,hmed,hmed,Q,COG1335@NOG,Isochorismatase
HFX_RS14020,WP_004060823.1,hmed,hmed,T,0Z77K@NOG,Inherit from NOG: Histidine kinase
HFX_RS16180,WP_004572623.1,hmed,hmed,E,COG0367@NOG,Asparagine synthase
HFX_RS16185,WP_004572624.1,hmed,hmed,S,COG0613@NOG,PHP domain protein
HFX_RS16190,WP_004572625.1,hmed,hmed,S,COG0517@NOG,signal transduction protein with CBS domains
HFX_RS18170,WP_014732145.1,hmed,hmed,H,COG0382@NOG,UbiA prenyltransferase
HFX_RS18175,WP_014732380.1,hmed,hmed,NA,1267B@NOG,NA
HFX_RS18995,WP_014732814.1,hmed,hmed,T,0Z77K@NOG,Inherit from NOG: Histidine kinase
HFX_RS19000,WP_049917400.1,hmed,hmed,NA,0Y98F@NOG,NA
HVO_RS05525,WP_004042367.1,hvol,hbt&hvol&hmed,E,COG0147@NOG,anthranilate synthase component I
HVO_RS05530,WP_004042369.1,hvol,hbt&hvol&hmed,E,COG0135@NOG,N-(5'phosphoribosyl)anthranilate isomerase
HVO_RS05535,WP_004042371.1,hvol,hbt&hvol&hmed,E,COG0547@NOG,anthranilate phosphoribosyltransferase (EC 2.4.2.18)
HVO_RS05775,WP_004041509.1,hvol,hbt&hvol,NA,0YYDE@NOG,NA
HVO_RS07260,WP_004041510.1,hvol,hbt&hvol,L,COG0582@NOG,Integrase
HVO_RS07265,WP_004041894.1,hvol,hbt&hvol,K,COG1349@NOG,Inherit from arCOG: Phage PhiH1 repressor protein
HVO_RS07270,WP_004042365.1,hvol,hbt&hvol,E,COG0512@NOG,anthranilate synthase
HVO_RS07890,WP_004043457.1,hvol,hbt&hvol,K,COG1405@NOG,Stabilizes TBP binding to an archaeal box-A promoter. Also responsible for recruiting RNA polymerase II to the pre- initiation complex (DNA-TBP-TFIIB) (By similarity)
HVO_RS07895,WP_004043609.1,hvol,hbt&hvol,Q,COG0500@NOG,Inherit from eurNOG: Methyltransferase domain
HVO_RS09630,WP_004043677.1,hvol,hbt&hvol,C,COG1757@NOG,Na H antiporter
HVO_RS09635,WP_013035225.1,hvol,hbt&hvol,L,COG1474@NOG,Involved in regulation of DNA replication (By similarity)
HVO_RS09860,WP_013035369.1,hvol,hbt&hvol,N,COG1681@NOG,Flagellin
HVO_RS09865,WP_004041012.1,hvol,hvol&hmed,P,11HND@NOG,ABC-type Fe3 -hydroxamate transport system periplasmic component-like protein
HVO_RS10520,WP_004042374.1,hvol,hvol&hmed,S,111CV@NOG,Uncharacterized protein conserved in bacteria (DUF2062)
HVO_RS10525,WP_004043688.1,hvol,hvol&hmed,S,COG5485@NOG,SnoaL-like polyketide cyclase
HVO_RS10730,WP_004040943.1,hvol,hvol,M,COG1208@NOG,Nucleotidyl transferase
HVO_RS10735,WP_004040944.1,hvol,hvol,T,COG0642@NOG COG2203@NOG,His Kinase A (phospho-acceptor) domain
HVO_RS10740,WP_004040951.1,hvol,hvol,M,COG0449@NOG,"Catalyzes the first step in hexosamine metabolism, converting fructose-6P into glucosamine-6P using glutamine as a nitrogen source (By similarity)"
HVO_RS10745,WP_004040952.1,hvol,hvol,M,COG1208@NOG,Nucleotidyl transferase
HVO_RS10750,WP_004041011.1,hvol,hvol,H,COG1402@NOG,creatinine amidohydrolase (EC 3.5.2.10)
HVO_RS10755,WP_004041892.1,hvol,hvol,J,COG1549@NOG,"tRNA-guanine transglycosylase, various specificities"
HVO_RS10760,WP_004042153.1,hvol,hvol,NA,12987@NOG,NA
HVO_RS10765,WP_004042280.1,hvol,hvol,S,0ZRVB@NOG,Inherit from arCOG: Cell surface glycoprotein
HVO_RS10770,WP_004043317.1,hvol,hvol,NA,111TT@NOG,NA
HVO_RS11100,WP_004043458.1,hvol,hvol,L,COG1525@NOG,nuclease-like protein
HVO_RS11105,WP_004043530.1,hvol,hvol,S,121J4@NOG,DoxX family
HVO_RS11480,WP_004043531.1,hvol,hvol,K,0Z3X3@NOG,Inherit from arCOG: Transcriptional regulator
HVO_RS11485,WP_004043608.1,hvol,hvol,NA,10ZW8@NOG,NA
HVO_RS11490,WP_004043678.1,hvol,hvol,S,0XSMX@NOG,Aerotolerance regulator N-terminal
HVO_RS11830,WP_004043679.1,hvol,hvol,S,0ZVCK@NOG,von Willebrand factor type A
HVO_RS11835,WP_004043680.1,hvol,hvol,M,1251F@NOG,Inherit from NOG: ribonuclease BN
HVO_RS12475,WP_004043681.1,hvol,hvol,NA,10ZTR@NOG,NA
HVO_RS12480,WP_004043682.1,hvol,hvol,S,COG0714@NOG,methanol dehydrogenase regulatory protein
HVO_RS14345,WP_004043683.1,hvol,hvol,S,COG1721@NOG,Protein of unknown function DUF58
HVO_RS14355,WP_004043684.1,hvol,hvol,G,0ZVZD@NOG,Major facilitator family
HVO_RS15595,WP_004043730.1,hvol,hvol,T,COG0467@NOG,Circadian clock protein KaiC
HVO_RS16215,WP_004043862.1,hvol,hvol,M,COG1208@NOG,Nucleotidyl transferase
HVO_RS16220,WP_004043863.1,hvol,hvol,K,COG3357@NOG,transcriptional regulator containing an HTH domain fused to a Zn-ribbon
HVO_RS16530,WP_004043914.1,hvol,hvol,I,COG1028@NOG,Short-chain dehydrogenase reductase SDR
HVO_RS16535,WP_004043915.1,hvol,hvol,U,COG1826@NOG,"twin-arginine translocation protein, TatA E family subunit"
HVO_RS16540,WP_004044271.1,hvol,hvol,NA,11171@NOG,NA
HVO_RS16545,WP_004044272.1,hvol,hvol,Q,0ZWK3@NOG,Methyltransferase type 11
HVO_RS16560,WP_004044398.1,hvol,hvol,G,COG0395@NOG,binding-protein-dependent transport systems inner membrane component
HVO_RS19465,WP_004044399.1,hvol,hvol,G,COG1175@NOG,binding-protein-dependent transport systems inner membrane component
HVO_RS19530,WP_004044400.1,hvol,hvol,G,COG1653@NOG,Extracellular solute-binding protein family 1
HVO_RS00700,WP_004045282.1,hvol,hvol,P,COG2076@NOG,quaternary ammonium compound-resistance protein
HVO_RS00705,WP_004045284.1,hvol,hvol,L,COG1591@NOG,holliday junction resolvase
HVO_RS02985,WP_004045334.1,hvol,hvol,L,COG1241@NOG,mcm family
HVO_RS19920,WP_013035036.1,hvol,hvol,J,COG0361@NOG,Seems to be required for maximal rate of protein biosynthesis. Enhances ribosome dissociation into subunits and stabilizes the binding of the initiator Met-tRNA(I) to 40 S ribosomal subunits (By similarity)
HVO_RS04295,WP_013035196.1,hvol,hvol,L,COG3385@NOG,Transposase
HVO_RS04470,WP_013035385.1,hvol,hvol,S,COG4923@NOG,Protein of unknown function (DUF429)
HVO_RS04475,WP_013035537.1,hvol,hvol,NA,110FC@NOG,NA
HVO_RS04510,WP_013035708.1,hvol,hvol,V,0ZNZA@NOG,Inherit from arCOG: HNH endonuclease domain protein
HVO_RS04515,WP_049914915.1,hvol,hvol,K,COG1378@NOG,"transcriptional regulator, TrmB"
HVO_RS04705,WP_049941497.1,hvol,hvol,S,COG2259@NOG,DoxX family
