ORF Name	Chromosome	Coordinates	Gene Symbol	Function	Aliases	Redundant ORFs
VNG5010G	pNRC100	5401..4982	sojA	ATPase involved in chromosome partitioning, strong hit to COG1192	sojA,VNG7008	VNG6010G
VNG5041H	pNRC100	34264..33404	VNG5041H		VNG5041H,H0411,H1942,VNG7033	VNG5256H,VNG6039H,VNG6487H
VNG5100C	pNRC100	74656..73259	VNG5100C		VNG5100C,H0809,VNG7073	VNG6097C
VNG5108H	pNRC100	79339..79070	VNG5108H		VNG5108H,H0878,VNG7078	VNG6105H
VNG5112H	pNRC100	81614..81426	VNG5112H		VNG5112H	VNG6109H
VNG5256H	pNRC100	189125..189985	VNG5256H		VNG5256H,H1942,H0411,VNG7176	VNG5041H,VNG6039H,VNG6487H
VNG6010G	pNRC200	5401..4982	sojA	ATPase involved in chromosome partitioning, strong hit to COG1192	sojA,16119986,COG1192	VNG5010G
VNG6039H	pNRC200	34264..33404	VNG6039H		VNG6039H,16120012	VNG5041H,VNG5256H,VNG6487H
VNG6097C	pNRC200	74656..73259	VNG6097C		VNG6097C,16120058,COG3472	VNG5100C
VNG6105H	pNRC200	79339..79070	VNG6105H		VNG6105H,16120064	VNG5108H
VNG6109H	pNRC200	81614..81426	VNG6109H		VNG6109H,16120066	VNG5112H
VNG6487H	pNRC200	363204..364064	VNG6487H		VNG6487H,16120350	VNG5041H,VNG5256H,VNG6039H
VNG0213H	Chromosome	178317..179321	VNG0213H	transposase	VNG0213H,15789516	VNG5045H,VNG5252H,VNG6043H,VNG6421H,VNG6483H
VNG5045H	pNRC100	36807..37811	VNG5045H	transposase	VNG5045H	VNG0213H,VNG5252H,VNG6043H,VNG6421H,VNG6483H
VNG5139C	pNRC100	107069..109054	VNG5139C		VNG5139C,VNG7097	VNG6136H
VNG5141G	pNRC100	109051..111990	hepA	ATP-dependent RNA helicase	hepA,VNG7099	VNG6139G
VNG5142G	pNRC100	111987..112532	tbpC	transcription initiation factor IID	tbpC,VNG7100	VNG6140G
VNG5170H	pNRC100	133628..132354	VNG5170H		VNG5170H,VNG7119	VNG6331H
VNG5252H	pNRC100	186582..185578	VNG5252H	transposase	VNG5252H	VNG0213H,VNG5045H,VNG6043H,VNG6421H,VNG6483H
VNG6043H	pNRC200	36807..37811	VNG6043H	transposase	VNG6043H,16120015	VNG0213H,VNG5045H,VNG5252H,VNG6421H,VNG6483H
VNG6136H	pNRC200	107069..109054	VNG6136H		VNG6136H,16120088,COG1002	VNG5139C
VNG6139G	pNRC200	109051..111990	hepA	ATP-dependent RNA helicase	hepA,16120089,COG0553	VNG5141G
VNG6140G	pNRC200	111987..112532	tbpC	transcription initiation factor IID	tbpC,16120090,COG2101	VNG5142G
VNG6331H	pNRC200	266725..265451	VNG6331H		VNG6331H,16120237,COG3385	VNG5170H
VNG6421H	pNRC200	324345..323341	VNG6421H	transposase	VNG6421H,16120302	VNG0213H,VNG5045H,VNG5252H,VNG6043H,VNG6483H
VNG6483H	pNRC200	360661..359657	VNG6483H	transposase	VNG6483H,16120347	VNG0213H,VNG5045H,VNG5252H,VNG6043H,VNG6421H
VNG1653H	Chromosome	1231161..1232435	VNG1653H	transposase, Transposase proteins are necessary for efficient DNA transposition. three carboxylate residues are believed to be responsible for coordinating metal ions needed for catalysis. 	VNG1653H,15790603,COG3385	VNG5109H,VNG6106H,VNG6161H,VNG6345H
VNG5076G	pNRC100	54498..54857	trxA1	thioredoxin	trxA1,VNG7054	VNG5221G,VNG6073G,VNG6453G
VNG5077G	pNRC100	54858..55475	trxB1	thioredoxin reductase	trxB1,VNG7055	VNG5220G,VNG6074G,VNG6452G
VNG5079H	pNRC100	57249..56131	xerD	circular chromosome separation site-specific recombinase homolog	xerD,VNG5079H,H0625,H1737,VNG7057,VNG7152,H0618,H1739,VNG7056	VNG5218H,VNG6076H,VNG6450H
VNG5080H	pNRC100	57493..57242	VNG5080H		VNG5080H,H0630,H1734,VNG7058	VNG5217H,VNG6077H,VNG6449H
VNG5081H	pNRC100	57972..58352	VNG5081H		VNG5081H	VNG5216H,VNG6078H,VNG6448H
VNG5083H	pNRC100	59944..60054	VNG5083H		VNG5083H	VNG5214H,VNG6080H,VNG6446H
VNG5084G	pNRC100	61397..60258	VNG5084G		VNG5084G,VNG7060	VNG5213G
VNG5085H	pNRC100	61626..62279	VNG5085H		VNG5085H,H0675,H1684,VNG7061	VNG5212H,VNG6082H,VNG6444H
VNG5086H	pNRC100	62291..62848	VNG5086H		VNG5086H,H0683,H1679,VNG7062	VNG5211H,VNG6083H,VNG6443H
VNG5088H	pNRC100	65320..64901	VNG5088H		VNG5088H,H0718,H1643,VNG7064	VNG5209H,VNG6085H
VNG5089G	pNRC100	66251..65313	sojC1	Spo0A activation inhibitor	sojC1,VNG7065	VNG5208G,VNG6086G
VNG5090C	pNRC100	67316..66513	VNG5090C		VNG5090C,H0735,H1620,VNG7066	VNG5207C,VNG6087C
VNG5091C	pNRC100	68152..67322	VNG5091C		VNG5091C,H0745,H1617,VNG7067	VNG5206C,VNG6088C
VNG5093C	pNRC100	68682..68245	VNG5093C		VNG5093C,H0754,H1607,VNG7069	VNG5204C,VNG6090C
VNG5094G	pNRC100	68881..69945	orc9	orc / cell division control protein 6	orc9,H0761,VNG7070	VNG6091G
VNG5097H	pNRC100	71971..72222	VNG5097H		VNG5097H	VNG6094H
VNG5098C	pNRC100	73046..72330	VNG5098C		VNG5098C,H0801,VNG7072	VNG6095C
VNG5109H	pNRC100	79817..81091	VNG5109H	transposase, Transposase proteins are necessary for efficient DNA transposition. three carboxylate residues are believed to be responsible for coordinating metal ions needed for catalysis. 	VNG5109H	VNG1653H,VNG6106H,VNG6161H,VNG6345H
VNG5115H	pNRC100	84766..83525	VNG5115H		VNG5115H,H0928,VNG7080	VNG6112H
VNG5116H	pNRC100	85381..84776	VNG5116H		VNG5116H,H0935,VNG7081	VNG6113H
VNG5118H	pNRC100	85735..85382	VNG5118H		VNG5118H,H0939,VNG7082	VNG6115H
VNG5119H	pNRC100	86398..85817	VNG5119H		VNG5119H,H0943,VNG7083	VNG6116H
VNG5120H	pNRC100	86612..86487	VNG5120H		VNG5120H	VNG6117H
VNG5123H	pNRC100	89376..89038	VNG5123H		VNG5123H	VNG6120H
VNG5124H	pNRC100	90164..89703	VNG5124H		VNG5124H,H0984,VNG7086	VNG6121H
VNG5126G	pNRC100	90937..90164	sojD	Spo0A activation inhibitor	sojD,VNG7087	VNG6123G
VNG5129H	pNRC100	91681..91385	VNG5129H		VNG5129H,H1003,VNG7089	VNG6125H
VNG5130H	pNRC100	91734..92042	VNG5130H	putative transcriptional regulator PadR family, COG1695:predicted transcriptional regulator\nPF03551:PadR/marR family of transcriptional repressors\nRosetta predicts B-globin fold	VNG5130H	VNG6126H
VNG5131H	pNRC100	92639..93613	VNG5131H		VNG5131H,H1016,VNG7090	VNG6127H
VNG5132H	pNRC100	93610..94074	VNG5132H		VNG5132H,H1027,VNG7091	VNG6128H
VNG5133C	pNRC100	95450..94101	VNG5133C		VNG5133C,H1034,VNG7092	VNG6129C
VNG5134G	pNRC100	96846..95437	rad25	DNA repair protein	rad25,H1047,VNG7093	VNG6130G
VNG5136G	pNRC100	97984..101370	repI	replication protein	repI,VNG7095	VNG6132G
VNG5137H	pNRC100	103281..103472	VNG5137H		VNG5137H	VNG6134H
VNG5204C	pNRC100	154707..155144	VNG5204C		VNG5204C,H1607,H0754,VNG7140	VNG5093C,VNG6090C
VNG5206C	pNRC100	155237..156067	VNG5206C		VNG5206C,H1617,H0745,VNG7142	VNG5091C,VNG6088C
VNG5207C	pNRC100	156073..156876	VNG5207C		VNG5207C,H1620,H0735,VNG7143	VNG5090C,VNG6087C
VNG5208G	pNRC100	157138..158076	sojC1	Spo0A activation inhibitor	sojC1,VNG7144	VNG5089G,VNG6086G
VNG5209H	pNRC100	158069..158488	VNG5209H		VNG5209H,H1643,H0718,VNG7145	VNG5088H,VNG6085H
VNG5211H	pNRC100	161098..160541	VNG5211H		VNG5211H,H1679,H0683,VNG7147	VNG5086H,VNG6083H,VNG6443H
VNG5212H	pNRC100	161763..161110	VNG5212H		VNG5212H,H1684,H0675,VNG7148	VNG5085H,VNG6082H,VNG6444H
VNG5213G	pNRC100	161992..163131	VNG5213G		VNG5213G,VNG7149	VNG5084G
VNG5214H	pNRC100	163445..163335	VNG5214H		VNG5214H	VNG5083H,VNG6080H,VNG6446H
VNG5216H	pNRC100	165417..165037	VNG5216H		VNG5216H	VNG5081H,VNG6078H,VNG6448H
VNG5217H	pNRC100	165896..166147	VNG5217H		VNG5217H	VNG5080H,VNG6077H,VNG6449H
VNG5218H	pNRC100	166140..167258	xerD	circular chromosome separation site-specific recombinase homolog	xerD,VNG5218H,H1739,H0618,VNG7153	VNG5079H,VNG6076H,VNG6450H
VNG5220G	pNRC100	168531..167914	trxB1	thioredoxin reductase	trxB1,VNG7154	VNG5077G,VNG6074G,VNG6452G
VNG5221G	pNRC100	168891..168532	trxA1	thioredoxin	trxA1,VNG7155	VNG5076G,VNG6073G,VNG6453G
VNG6073G	pNRC200	54498..54857	trxA1	thioredoxin	trxA1,16120037,COG0526	VNG5076G,VNG5221G,VNG6453G
VNG6074G	pNRC200	54858..55475	trxB1	thioredoxin reductase	trxB1,16120038,COG0492	VNG5077G,VNG5220G,VNG6452G
VNG6076H	pNRC200	57249..56131	xerD	circular chromosome separation site-specific recombinase homolog	xerD,VNG6076H,16120040,COG0582	VNG5079H,VNG5218H,VNG6450H
VNG6077H	pNRC200	57493..57242	VNG6077H		VNG6077H,16120041	VNG5080H,VNG5217H,VNG6449H
VNG6078H	pNRC200	57972..58352	VNG6078H		VNG6078H,16120042	VNG5081H,VNG5216H,VNG6448H
VNG6080H	pNRC200	59944..60054	VNG6080H		VNG6080H,16120044	VNG5083H,VNG5214H,VNG6446H
VNG6081G	pNRC200	61340..60258	crt	carotenoid biosynthetic protein	crt,16120045,COG1304	VNG6445G
VNG6082H	pNRC200	61626..62279	VNG6082H		VNG6082H,16120046	VNG5085H,VNG5212H,VNG6444H
VNG6083H	pNRC200	62291..62848	VNG6083H		VNG6083H,16120047	VNG5086H,VNG5211H,VNG6443H
VNG6085H	pNRC200	65320..64901	VNG6085H		VNG6085H,16120049	VNG5088H,VNG5209H
VNG6086G	pNRC200	66251..65313	sojC1	Spo0A activation inhibitor	sojC1,16120050,COG1192	VNG5089G,VNG5208G
VNG6087C	pNRC200	67316..66513	VNG6087C		VNG6087C,16120051,COG2253	VNG5090C,VNG5207C
VNG6088C	pNRC200	68152..67322	VNG6088C		VNG6088C,16120052,COG5340	VNG5091C,VNG5206C
VNG6090C	pNRC200	68682..68245	VNG6090C		VNG6090C,16120053,COG3269	VNG5093C,VNG5204C
VNG6091G	pNRC200	68881..69945	orc9	orc / cell division control protein 6	orc9,16120054,COG1474	VNG5094G
VNG6094H	pNRC200	71971..72222	VNG6094H		VNG6094H,16120056	VNG5097H
VNG6095C	pNRC200	73046..72330	VNG6095C		VNG6095C,16120057,COG2135	VNG5098C
VNG6106H	pNRC200	79817..81091	VNG6106H	transposase, Transposase proteins are necessary for efficient DNA transposition. three carboxylate residues are believed to be responsible for coordinating metal ions needed for catalysis. 	VNG6106H,16120065,COG3385	VNG1653H,VNG5109H,VNG6161H,VNG6345H
VNG6112H	pNRC200	84766..83525	VNG6112H		VNG6112H,16120068,COG0582	VNG5115H
VNG6113H	pNRC200	85381..84776	VNG6113H		VNG6113H,16120069	VNG5116H
VNG6115H	pNRC200	85735..85382	VNG6115H		VNG6115H,16120070	VNG5118H
VNG6116H	pNRC200	86398..85817	VNG6116H		VNG6116H,16120071	VNG5119H
VNG6117H	pNRC200	86612..86487	VNG6117H		VNG6117H,16120072	VNG5120H
VNG6120H	pNRC200	89376..89038	VNG6120H		VNG6120H,16120074	VNG5123H
VNG6121H	pNRC200	90164..89703	VNG6121H		VNG6121H,16120075	VNG5124H
VNG6123G	pNRC200	90937..90164	sojD	Spo0A activation inhibitor	sojD,16120076,COG1192	VNG5126G
VNG6125H	pNRC200	91681..91385	VNG6125H		VNG6125H,16120077	VNG5129H
VNG6126H	pNRC200	91734..92042	VNG6126H	putative transcriptional regulator PadR family, COG1695:predicted transcriptional regulator\nPF03551:PadR/marR family of transcriptional repressors\nRosetta predicts B-globin fold	VNG6126H,16120078,COG1695	VNG5130H
VNG6127H	pNRC200	92639..93613	VNG6127H		VNG6127H,16120079	VNG5131H
VNG6128H	pNRC200	93610..94074	VNG6128H		VNG6128H,16120080	VNG5132H
VNG6129C	pNRC200	95450..94101	VNG6129C		VNG6129C,16120081,COG3372	VNG5133C
VNG6130G	pNRC200	96846..95437	rad25	DNA repair protein	rad25,16120082,COG1061	VNG5134G
VNG6132G	pNRC200	97984..101370	repI	replication protein	repI,16120084	VNG5136G
VNG6134H	pNRC200	103281..103472	VNG6134H		VNG6134H,16120086	VNG5137H
VNG6161H	pNRC200	137079..138353	VNG6161H	transposase, Transposase proteins are necessary for efficient DNA transposition. three carboxylate residues are believed to be responsible for coordinating metal ions needed for catalysis. 	VNG6161H,16120109,COG3385	VNG1653H,VNG5109H,VNG6106H,VNG6345H
VNG6345H	pNRC200	276748..278022	VNG6345H	transposase, Transposase proteins are necessary for efficient DNA transposition. three carboxylate residues are believed to be responsible for coordinating metal ions needed for catalysis. 	VNG6345H,16120247,COG3385	VNG1653H,VNG5109H,VNG6106H,VNG6161H
VNG6443H	pNRC200	335177..334620	VNG6443H		VNG6443H,16120315	VNG5086H,VNG5211H,VNG6083H
VNG6444H	pNRC200	335842..335189	VNG6444H		VNG6444H,16120316	VNG5085H,VNG5212H,VNG6082H
VNG6445G	pNRC200	336128..337210	crt	carotenoid biosynthetic protein	crt,16120317,COG1304	VNG6081G
VNG6446H	pNRC200	337524..337414	VNG6446H		VNG6446H,16120318	VNG5083H,VNG5214H,VNG6080H
VNG6448H	pNRC200	339496..339116	VNG6448H		VNG6448H,16120320	VNG5081H,VNG5216H,VNG6078H
VNG6449H	pNRC200	339975..340226	VNG6449H		VNG6449H,16120321	VNG5080H,VNG5217H,VNG6077H
VNG6450H	pNRC200	340219..341337	xerD	circular chromosome separation site-specific recombinase homolog	xerD,VNG6450H,16120322,COG0582	VNG5079H,VNG5218H,VNG6076H
VNG6452G	pNRC200	342610..341993	trxB1	thioredoxin reductase	trxB1,16120324,COG0492	VNG5077G,VNG5220G,VNG6074G
VNG6453G	pNRC200	342970..342611	trxA1	thioredoxin	trxA1,16120325,COG0526	VNG5076G,VNG5221G,VNG6073G
VNG0021H	Chromosome	16342..17706	VNG0021H		VNG0021H,15789357,COG3436	VNG5087H,VNG5210H,VNG6084H,VNG6442H
VNG0052H	Chromosome	48473..47199	VNG0052H	Putative ISH8 transposase (VNG6395H) (VNG0052H) (VNG6016H)	VNG0052H,15789386,COG3385	VNG5016H,VNG6016H,VNG6395H
VNG0059H	Chromosome	56287..57561	VNG0059H		VNG0059H,15789393,COG3385	VNG0337H,VNG2175H,VNG5082H,VNG5215H,VNG6079H,VNG6147H,VNG6447H
VNG0210H	Chromosome	177296..177093	VNG0210H		VNG0210H,15789514	VNG0994H,VNG1007H,VNG1651H,VNG5096H,VNG5101H,VNG5198H,VNG5201H,VNG6093H,VNG6098H,VNG6141H,VNG6146H,VNG6391H
VNG0337H	Chromosome	266869..265595	VNG0337H		VNG0337H,15789606,COG3385	VNG0059H,VNG2175H,VNG5082H,VNG5215H,VNG6079H,VNG6147H,VNG6447H
VNG0370H	Chromosome	289817..289515	VNG0370H	Predicted metal-dependent phosphoesterase (PHP family)	VNG0370H	VNG0370Hm
VNG0370Hm	Chromosome	290222..289515	VNG0370Hm	Predicted metal-dependent phosphoesterase (PHP family)	VNG0370Hm,16554467,COG0613	VNG0370H
VNG0918H	Chromosome	697939..697055	VNG0918H	Putative ISH4 transposase (VNG0918H)	VNG0918H,15790046,COG3677	VNG5149H
VNG0994H	Chromosome	759870..759667	VNG0994H		VNG0994H,15790107	VNG0210H,VNG1007H,VNG1651H,VNG5096H,VNG5101H,VNG5198H,VNG5201H,VNG6093H,VNG6098H,VNG6141H,VNG6146H,VNG6391H
VNG1007H	Chromosome	771925..771722	VNG1007H		VNG1007H,15790119	VNG0210H,VNG0994H,VNG1651H,VNG5096H,VNG5101H,VNG5198H,VNG5201H,VNG6093H,VNG6098H,VNG6141H,VNG6146H,VNG6391H
VNG1651H	Chromosome	1230699..1230496	VNG1651H		VNG1651H,15790602	VNG0210H,VNG0994H,VNG1007H,VNG5096H,VNG5101H,VNG5198H,VNG5201H,VNG6093H,VNG6098H,VNG6141H,VNG6146H,VNG6391H
VNG2175H	Chromosome	1608193..1609467	VNG2175H		VNG2175H,15791006,COG3385	VNG0059H,VNG0337H,VNG5082H,VNG5215H,VNG6079H,VNG6147H,VNG6447H
VNG5016H	pNRC100	14308..15582	VNG5016H	Putative ISH8 transposase (VNG6395H) (VNG0052H) (VNG6016H)	VNG5016H,VNG7012	VNG0052H,VNG6016H,VNG6395H
VNG5082H	pNRC100	58617..59891	VNG5082H		VNG5082H,H0646,H1709,VNG7059	VNG0059H,VNG0337H,VNG2175H,VNG5215H,VNG6079H,VNG6147H,VNG6447H
VNG5087H	pNRC100	63303..64667	VNG5087H		VNG5087H,H0698,H1655,VNG7063	VNG0021H,VNG5210H,VNG6084H,VNG6442H
VNG5096H	pNRC100	70849..71052	VNG5096H		VNG5096H	VNG0210H,VNG0994H,VNG1007H,VNG1651H,VNG5101H,VNG5198H,VNG5201H,VNG6093H,VNG6098H,VNG6141H,VNG6146H,VNG6391H
VNG5101H	pNRC100	75015..74812	VNG5101H		VNG5101H	VNG0210H,VNG0994H,VNG1007H,VNG1651H,VNG5096H,VNG5198H,VNG5201H,VNG6093H,VNG6098H,VNG6141H,VNG6146H,VNG6391H
VNG5149H	pNRC100	123641..122757	VNG5149H	Putative ISH4 transposase (VNG0918H)	VNG5149H,VNG7107	VNG0918H
VNG5198H	pNRC100	150615..150412	VNG5198H		VNG5198H	VNG0210H,VNG0994H,VNG1007H,VNG1651H,VNG5096H,VNG5101H,VNG5201H,VNG6093H,VNG6098H,VNG6141H,VNG6146H,VNG6391H
VNG5201H	pNRC100	153698..153901	VNG5201H		VNG5201H	VNG0210H,VNG0994H,VNG1007H,VNG1651H,VNG5096H,VNG5101H,VNG5198H,VNG6093H,VNG6098H,VNG6141H,VNG6146H,VNG6391H
VNG5210H	pNRC100	160086..158722	VNG5210H		VNG5210H,H1655,H0698,VNG7146	VNG0021H,VNG5087H,VNG6084H,VNG6442H
VNG5215H	pNRC100	164772..163498	VNG5215H		VNG5215H,H1709,H0646,VNG7150	VNG0059H,VNG0337H,VNG2175H,VNG5082H,VNG6079H,VNG6147H,VNG6447H
VNG6016H	pNRC200	14308..15582	VNG6016H	Putative ISH8 transposase (VNG6395H) (VNG0052H) (VNG6016H)	VNG6016H,16119991,COG3385	VNG0052H,VNG5016H,VNG6395H
VNG6079H	pNRC200	58617..59891	VNG6079H		VNG6079H,16120043,COG3385	VNG0059H,VNG0337H,VNG2175H,VNG5082H,VNG5215H,VNG6147H,VNG6447H
VNG6084H	pNRC200	63303..64667	VNG6084H		VNG6084H,16120048,COG3436	VNG0021H,VNG5087H,VNG5210H,VNG6442H
VNG6093H	pNRC200	70849..71052	VNG6093H		VNG6093H,16120055	VNG0210H,VNG0994H,VNG1007H,VNG1651H,VNG5096H,VNG5101H,VNG5198H,VNG5201H,VNG6098H,VNG6141H,VNG6146H,VNG6391H
VNG6098H	pNRC200	75015..74812	VNG6098H		VNG6098H,16120059	VNG0210H,VNG0994H,VNG1007H,VNG1651H,VNG5096H,VNG5101H,VNG5198H,VNG5201H,VNG6093H,VNG6141H,VNG6146H,VNG6391H
